k,yx,yy,Sx,Sy,NIS,q,r
72,29.765880,-20.417925,4.235086,4.235086,307.644123,1.000000,4.000000
73,-3.696042,-5.489016,4.231293,4.231293,10.349089,1.000000,4.000000
74,0.000000,0.000000,4.227653,4.227653,0.000000,1.000000,4.000000
75,-4.050179,-4.970101,4.236911,4.236911,9.701844,1.000000,4.000000
76,-5.383670,-2.394966,4.232648,4.232648,8.202846,1.000000,4.000000
77,0.000000,0.000000,4.228585,4.228585,0.000000,1.000000,4.000000
78,-4.672237,-3.512478,4.237546,4.237546,8.062991,1.000000,4.000000
79,46.042577,-1.749141,4.232914,4.232914,501.540698,1.000000,4.000000
80,0.000000,0.000000,4.228520,4.228520,0.000000,1.000000,4.000000
81,-5.704053,-1.770333,4.237160,4.237160,8.418446,1.000000,4.000000
82,-6.268382,0.615614,4.232250,4.232250,9.373641,1.000000,4.000000
83,-12.168973,29.174749,4.227611,4.227611,236.362772,1.000000,4.000000
84,0.000000,0.000000,4.223218,4.223218,0.000000,1.000000,4.000000
85,-24.357015,25.524652,4.231274,4.231274,294.183763,1.000000,4.000000
86,-51.197187,-35.389365,4.226433,4.226433,916.507773,1.000000,4.000000
87,-73.183489,59.211525,4.221863,4.221863,2099.032519,1.000000,4.000000
88,1.520058,-8.816011,4.217539,4.217539,18.976144,1.000000,4.000000
89,0.000000,0.000000,4.213441,4.213441,0.000000,1.000000,4.000000
90,4.169009,-6.870291,4.220730,4.220730,15.301035,1.000000,4.000000
91,5.492259,-7.854530,4.216255,4.216255,21.786767,1.000000,4.000000
92,75.639039,-29.000840,4.212022,4.212022,1557.995760,1.000000,4.000000
93,-2.685933,-7.031701,4.208013,4.208013,13.464563,1.000000,4.000000
94,-58.702218,56.177954,4.204207,4.204207,1570.311009,1.000000,4.000000
95,54.820393,-54.288509,4.200590,4.200590,1417.067028,1.000000,4.000000
96,46.125335,-29.112430,4.197146,4.197146,708.834004,1.000000,4.000000
97,1.587959,-4.154305,4.193863,4.193863,4.716382,1.000000,4.000000
98,3.390964,-2.361206,4.190729,4.190729,4.074214,1.000000,4.000000
99,2.713933,-1.644862,4.187733,4.187733,2.404882,1.000000,4.000000
100,5.487136,-2.680968,4.184866,4.184866,8.912174,1.000000,4.000000
101,-2.470270,-0.460608,4.182118,4.182118,1.509856,1.000000,4.000000
102,1.066861,-6.053053,4.179482,4.179482,9.038834,1.000000,4.000000
103,2.975168,-4.134689,4.176952,4.176952,6.212013,1.000000,4.000000
104,-2.275132,-73.582307,4.174519,4.174519,1298.241118,1.000000,4.000000
105,0.774107,-0.916595,4.172178,4.172178,0.344996,1.000000,4.000000
106,0.000000,0.000000,4.169925,4.169925,0.000000,1.000000,4.000000
107,-1.852460,2.215338,4.174878,4.174878,1.997503,1.000000,4.000000
108,0.000000,0.000000,4.172397,4.172397,0.000000,1.000000,4.000000
109,0.085046,2.297821,4.177341,4.177341,1.265689,1.000000,4.000000
110,1.655783,0.774837,4.174642,4.174642,0.800545,1.000000,4.000000
111,64.731938,-24.123453,4.172057,4.172057,1143.839681,1.000000,4.000000
112,-2.030172,4.051298,4.169579,4.169579,4.924865,1.000000,4.000000
113,42.525763,-33.370659,4.167201,4.167201,701.199932,1.000000,4.000000
